attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_079.csv,100000,100057.79240764379,57.7924076437921,1999.9193857965452,102057.71179344034,2.0,1,61000,1000,5000,2026-08-08T23:52:33.715810+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_080.csv,100000,100057.71627103668,57.71627103668288,1998.4697754749568,102056.18604651163,2.0,1,61000,1000,5000,2026-08-08T23:52:33.910687+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_081.csv,100000,100058.33502961803,58.335029618028784,1999.1223347230493,102057.45736434108,2.0,1,61000,1000,5000,2026-08-08T23:52:34.111729+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_082.csv,100000,100057.74348429721,57.74348429721431,1998.1679213532902,102055.9114056505,2.0,1,61000,1000,5000,2026-08-08T23:52:34.317582+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_083.csv,100000,100057.9144565007,57.91445650070091,1998.5309844559586,102056.44544095665,2.0,1,61000,1000,5000,2026-08-08T23:52:34.505921+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_084.csv,100000,100058.09400130631,58.0940013063082,1998.6364421416235,102056.73044344793,2.0,1,61000,1000,5000,2026-08-08T23:52:34.715818+00:00
85,85,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_085.csv,100000,100057.7604591647,57.76045916469593,1999.9193857965452,102057.67984496124,2.0,1,61000,1000,5000,2026-08-08T23:52:34.905563+00:00
86,86,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_086.csv,100000,100058.25188839431,58.25188839431212,1999.2054759467758,102057.45736434108,2.0,1,61000,1000,5000,2026-08-08T23:52:35.114153+00:00
87,87,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_087.csv,100000,100058.09400130631,58.0940013063082,1998.6364421416235,102056.73044344793,2.0,1,61000,1000,5000,2026-08-08T23:52:35.320221+00:00
88,88,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_088.csv,100000,100057.82877779867,57.82877779866976,1998.3306641544984,102056.15944195316,2.0,1,61000,1000,5000,2026-08-08T23:52:35.510499+00:00
89,89,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_089.csv,100000,100058.4074423442,58.407442344207084,1999.04992199688,102057.45736434108,2.0,1,61000,1000,5000,2026-08-08T23:52:35.713331+00:00
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_090.csv,100000,100057.77868604254,57.77868604254036,1998.1228643450659,102055.9015503876,2.0,1,61000,1000,5000,2026-08-08T23:52:35.922442+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_091.csv,100000,100057.9144565007,57.91445650070091,1998.5309844559586,102056.44544095665,2.0,1,61000,1000,5000,2026-08-08T23:52:36.117850+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_092.csv,100000,100058.0804838683,58.08048386829614,1998.649959579628,102056.73044344793,2.0,1,61000,1000,5000,2026-08-08T23:52:36.312837+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_093.csv,100000,100058.25953371107,58.2595337110688,1998.75690874036,102057.01644245142,2.0,1,61000,1000,5000,2026-08-08T23:52:36.517040+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_094.csv,100000,100058.37841612707,58.37841612707416,1998.856467593855,102057.23488372093,2.0,1,61000,1000,5000,2026-08-08T23:52:36.716099+00:00
