attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_073.csv,10000,10001.215127972173,1.2151279721729225,1999.415139681586,12000.630267653758,2.0,1,11000,1000,5000,2026-07-30T19:08:34.865307+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_074.csv,10000,10001.636374813053,1.6363748130534077,1998.649959579628,12000.286334392682,2.0,1,11000,1000,5000,2026-07-30T19:08:34.911379+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_075.csv,10000,10000.859587710662,0.8595877106617991,1998.5105619768833,11999.370149687546,2.0,1,11000,1000,5000,2026-07-30T19:08:34.958672+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_076.csv,10000,10000.598639239872,0.5986392398717726,1998.2034706801546,11998.802109920027,2.0,1,11000,1000,5000,2026-07-30T19:08:35.004111+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_077.csv,10000,10001.215127972173,1.2151279721729225,1999.415139681586,12000.630267653758,2.0,1,11000,1000,5000,2026-07-30T19:08:35.055272+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_078.csv,10000,10001.029828982986,1.029828982986146,1999.6272884283246,12000.65711741131,2.0,1,11000,1000,5000,2026-07-30T19:08:35.113298+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_079.csv,10000,10001.374605598887,1.3746055988867738,1998.559739907884,11999.93434550677,2.0,1,11000,1000,5000,2026-07-30T19:08:35.171450+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_080.csv,10000,10001.52310539016,1.5231053901607083,1998.5989840839825,12000.122089474144,2.0,1,11000,1000,5000,2026-07-30T19:08:35.219852+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_081.csv,10000,10001.487782921153,1.487782921152757,1999.04992199688,12000.537704918033,2.0,1,11000,1000,5000,2026-07-30T19:08:35.267239+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_082.csv,10000,10000.814561290139,0.8145612901389541,1998.5009124087592,11999.315473698898,2.0,1,11000,1000,5000,2026-07-30T19:08:35.313032+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_083.csv,10000,10001.64288963553,1.6428896355300822,1998.649959579628,12000.292849215159,2.0,1,11000,1000,5000,2026-07-30T19:08:35.356845+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_084.csv,10000,10001.610536036813,1.6105360368128459,1998.856467593855,12000.467003630669,2.0,1,11000,1000,5000,2026-07-30T19:08:35.404779+00:00
85,85,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_085.csv,10000,10001.386341327636,1.3863413276358187,1999.1623488773748,12000.54869020501,2.0,1,11000,1000,5000,2026-07-30T19:08:35.457068+00:00
86,86,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_086.csv,10000,10000.52760985454,0.52760985454006,1998.285131103784,11998.812740958325,2.0,1,11000,1000,5000,2026-07-30T19:08:35.504257+00:00
87,87,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_087.csv,10000,10000.51991251662,0.5199125166200247,1998.323303653669,11998.84321617029,2.0,1,11000,1000,5000,2026-07-30T19:08:35.556745+00:00
88,88,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_088.csv,10000,10000.561426810296,0.5614268102963251,1998.352050565927,11998.913477376223,2.0,1,11000,1000,5000,2026-07-30T19:08:35.606804+00:00
89,89,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_089.csv,10000,10001.659514001103,1.6595140011031617,1998.6641135390853,12000.323627540189,2.0,1,11000,1000,5000,2026-07-30T19:08:35.651703+00:00
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_090.csv,10000,10001.510131655215,1.5101316552154458,1999.017055267703,12000.527186922918,2.0,1,11000,1000,5000,2026-07-30T19:08:35.697398+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_091.csv,10000,10000.526807807877,0.5268078078770486,1998.24532090931,11998.772128717188,2.0,1,11000,1000,5000,2026-07-30T19:08:35.740913+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_092.csv,10000,10000.536982603924,0.5369826039241161,1998.285131103784,11998.822113707709,2.0,1,11000,1000,5000,2026-07-30T19:08:35.781967+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_093.csv,10000,10001.52310539016,1.5231053901607083,1998.5989840839825,12000.122089474144,2.0,1,11000,1000,5000,2026-07-30T19:08:35.829118+00:00
