attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_051.csv,100000,100000.27601719083,0.2760171908303164,1999.1813471502592,101999.45736434108,2.0,1,61000,1000,5000,2026-08-08T22:08:37.346604+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_052.csv,100000,100000.48864724759,0.48864724759187084,1998.2417962003453,101998.73044344793,2.0,1,61000,1000,5000,2026-08-08T22:08:37.543354+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_053.csv,100000,100000.48098327342,0.48098327341722324,1998.908462867012,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:08:37.741644+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_054.csv,100000,100000.57514569449,0.5751456944853999,1999.064627528367,101999.63977322285,2.0,1,61000,1000,5000,2026-08-08T22:08:37.941123+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_055.csv,100000,100000.49849781099,0.4984978109860094,1999.1813471502592,101999.67984496124,2.0,1,61000,1000,5000,2026-08-08T22:08:38.143372+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_056.csv,100000,100000.4584260726,0.4584260725969216,1999.1813471502592,101999.63977322285,2.0,1,61000,1000,5000,2026-08-08T22:08:38.353284+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_057.csv,100000,100000.4407372125,0.4407372124987887,1998.5757052389176,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:08:38.546998+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_058.csv,100000,100000.2466991028,0.24669910280499607,1999.9393474088292,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:08:38.738175+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_059.csv,100000,100000.23103146603,0.231031466028071,1998.908462867012,101999.13949433304,2.0,1,61000,1000,5000,2026-08-08T22:08:38.943183+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_060.csv,100000,100000.46977145842,0.4697714584181085,1999.4317789291883,101999.9015503876,2.0,1,61000,1000,5000,2026-08-08T22:08:39.140268+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_061.csv,100000,100000.61057151061,0.6105715106095886,1998.7788746298124,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:08:39.348115+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_062.csv,100000,100000.48098327342,0.48098327341722324,1998.908462867012,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:08:39.537981+00:00
