attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_024.csv,1000000,1000007.7697216553,7.769721655291505,7994.712147380541,1008002.4818690359,8.0,3,129000,1000,5000,2026-07-30T19:51:04.441425+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_025.csv,1000000,1000007.9407753826,7.940775382565334,7994.3670393166685,1008002.3078146992,8.0,3,129000,1000,5000,2026-07-30T19:51:04.770363+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_026.csv,1000000,1000007.8813568112,7.8813568111509085,7994.32469775475,1008002.2060545658,8.0,3,129000,1000,5000,2026-07-30T19:51:05.091840+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_027.csv,1000000,1000006.5464427598,6.546442759805359,7995.945148121009,1008002.4915908808,8.0,3,129000,1000,5000,2026-07-30T19:51:05.460235+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_028.csv,1000000,1000007.3803136349,7.3803136348724365,7994.32469775475,1008001.7050113896,8.0,3,129000,1000,5000,2026-07-30T19:51:05.812276+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_029.csv,1000000,1000007.2490250852,7.249025085242465,7994.32469775475,1008001.5737228399,8.0,3,129000,1000,5000,2026-07-30T19:51:06.131719+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_030.csv,1000000,1000007.2920823443,7.292082344298251,7995.099597006333,1008002.3916793506,8.0,3,129000,1000,5000,2026-07-30T19:51:06.441528+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_031.csv,1000000,1000008.2794265196,8.279426519642584,7994.45636446588,1008002.7357909855,8.0,3,129000,1000,5000,2026-07-30T19:51:06.770956+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_032.csv,1000000,1000007.5894423043,7.589442304335535,7994.32469775475,1008001.914140059,8.0,3,129000,1000,5000,2026-07-30T19:51:07.102450+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_033.csv,1000000,1000007.9407753826,7.940775382565334,7994.3670393166685,1008002.3078146992,8.0,3,129000,1000,5000,2026-07-30T19:51:07.411309+00:00
