attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
11,11,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_011.csv,100,134.85428830581077,34.85428830581077,71974.13728549142,72108.99157379723,72.0,11,141000,1000,5000,2026-08-17T17:00:13.031150+00:00
12,12,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_012.csv,100,86.36148674151627,-13.638513258483727,71980.00477296991,72066.36625971143,72.0,11,141000,1000,5000,2026-08-17T17:00:13.418227+00:00
13,13,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_013.csv,100,117.00111718713015,17.00111718713015,71978.18314041573,72095.18425760286,72.0,11,141000,1000,5000,2026-08-17T17:00:13.844531+00:00
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_014.csv,100,130.4467173266894,30.446717326689395,71978.18314041573,72108.62985774242,72.0,11,141000,1000,5000,2026-08-17T17:00:14.249162+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_015.csv,100,133.15770808146044,33.15770808146044,71974.89500509684,72108.0527131783,72.0,11,141000,1000,5000,2026-08-17T17:00:14.622423+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_016.csv,100,68.30902935219638,-31.690970647803624,71977.31935675998,72045.62838611218,72.0,11,141000,1000,5000,2026-08-17T17:00:15.048791+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_017.csv,100,96.50681940773211,-3.4931805922678905,71941.41761658031,72037.92443598804,72.0,11,141000,1000,5000,2026-08-17T17:00:15.455225+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_018.csv,100,68.91886824909307,-31.081131750906934,71978.18314041573,72047.10200866482,72.0,11,141000,1000,5000,2026-08-17T17:00:15.828660+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_019.csv,100,134.54435089600156,34.54435089600156,71974.89500509684,72109.43935599284,72.0,11,141000,1000,5000,2026-08-17T17:00:16.254781+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_020.csv,100,132.33161276910687,32.33161276910687,71977.31935675998,72109.65096952909,72.0,11,141000,1000,5000,2026-08-17T17:00:16.675705+00:00
