attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_080.csv,10000,10057.74415641768,57.74415641768064,1998.9862870302522,12056.730443447932,2.0,1,16000,1000,5000,2026-08-08T21:55:39.138227+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_081.csv,10000,10057.164071976544,57.16407197654371,1998.070811744387,12055.23488372093,2.0,1,16000,1000,5000,2026-08-08T21:55:39.235933+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_082.csv,10000,10057.328818410464,57.32881841046401,1998.5825872400424,12055.911405650506,2.0,1,16000,1000,5000,2026-08-08T21:55:39.333746+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_083.csv,10000,10057.773214960682,57.7732149606818,1998.9572284872497,12056.730443447932,2.0,1,16000,1000,5000,2026-08-08T21:55:39.429188+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_084.csv,10000,10057.819744039345,57.819744039345096,1999.415139681586,12057.23488372093,2.0,1,16000,1000,5000,2026-08-08T21:55:39.531203+00:00
85,85,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_085.csv,10000,10057.276600987372,57.27660098737215,1998.403243973868,12055.67984496124,2.0,1,16000,1000,5000,2026-08-08T21:55:39.641650+00:00
86,86,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_086.csv,10000,10057.126700186587,57.126700186587186,1998.3306641544984,12055.457364341086,2.0,1,16000,1000,5000,2026-08-08T21:55:39.745088+00:00
87,87,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_087.csv,10000,10057.759680684982,57.759680684981504,1998.8796564279712,12056.639337112952,2.0,1,16000,1000,5000,2026-08-08T21:55:39.833466+00:00
88,88,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_088.csv,10000,10057.705821212916,57.70582121291591,1998.8136442141624,12056.519465427078,2.0,1,16000,1000,5000,2026-08-08T21:55:39.933710+00:00
89,89,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_089.csv,10000,10057.705764398323,57.70576439832257,1998.7396765583294,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:40.042414+00:00
