attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_040.csv,100000,100000.61521743287,0.6152174328744877,1999.064627528367,101999.67984496124,2.0,1,61000,1000,5000,2026-08-08T22:34:36.858734+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_041.csv,100000,100000.50469936138,0.5046993613796076,1999.6813471502592,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:34:37.064920+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_042.csv,100000,100000.7910960391,0.7910960391018307,1999.9393474088292,102000.73044344793,2.0,1,61000,1000,5000,2026-08-08T22:34:37.254609+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_043.csv,100000,100000.90690243804,0.9069024380441988,1999.9454231433506,102000.85232558139,2.0,1,61000,1000,5000,2026-08-08T22:34:37.458762+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_044.csv,100000,100000.80265805946,0.8026580594596453,1999.7168073676132,102000.51946542707,2.0,1,61000,1000,5000,2026-08-08T22:34:37.654651+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_045.csv,100000,100000.61521743287,0.6152174328744877,1999.064627528367,101999.67984496124,2.0,1,61000,1000,5000,2026-08-08T22:34:37.858786+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_046.csv,100000,100000.8137409015,0.8137409015034791,1998.5757052389176,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:34:38.064267+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_047.csv,100000,100000.75426758245,0.7542675824515754,1999.4317789291883,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:34:38.257333+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_048.csv,100000,100000.8976981327,0.8976981326995883,1998.2417962003453,101999.13949433304,2.0,1,61000,1000,5000,2026-08-08T22:34:38.464484+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_049.csv,100000,100000.86089859303,0.8608985930331983,1998.7788746298124,101999.63977322285,2.0,1,61000,1000,5000,2026-08-08T22:34:38.658682+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_050.csv,100000,100000.75426758245,0.7542675824515754,1999.4317789291883,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:34:38.864678+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_051.csv,100000,100000.47962672132,0.4796267213241663,1999.4317789291883,101999.9114056505,2.0,1,61000,1000,5000,2026-08-08T22:34:39.060903+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_052.csv,100000,100000.75426758245,0.7542675824515754,1999.4317789291883,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:34:39.263341+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_053.csv,100000,100000.72020323735,0.7202032373461407,1999.1813471502592,101999.9015503876,2.0,1,61000,1000,5000,2026-08-08T22:34:39.464675+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_054.csv,100000,100000.72020323735,0.7202032373461407,1999.1813471502592,101999.9015503876,2.0,1,61000,1000,5000,2026-08-08T22:34:39.659043+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_055.csv,100000,100000.8137409015,0.8137409015034791,1998.5757052389176,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:34:39.864841+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_056.csv,100000,100000.90690243804,0.9069024380441988,1999.9454231433506,102000.85232558139,2.0,1,61000,1000,5000,2026-08-08T22:34:40.059022+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_057.csv,100000,100000.61521743287,0.6152174328744877,1999.064627528367,101999.67984496124,2.0,1,61000,1000,5000,2026-08-08T22:34:40.264801+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_058.csv,100000,100000.58011801825,0.5801180182461394,1999.9393474088292,102000.51946542707,2.0,1,61000,1000,5000,2026-08-08T22:34:40.458763+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_059.csv,100000,100000.77464625108,0.7746462510840502,1998.2417962003453,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:34:40.664731+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_060.csv,100000,100000.72673621599,0.726736215990968,1998.5757052389176,101999.30244145491,2.0,1,61000,1000,5000,2026-08-08T22:34:40.863881+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_061.csv,100000,100000.88165910216,0.8816591021604836,1998.5757052389176,101999.45736434108,2.0,1,61000,1000,5000,2026-08-08T22:34:41.072781+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_062.csv,100000,100000.77464625108,0.7746462510840502,1998.2417962003453,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:34:41.269636+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_063.csv,100000,100000.7910960391,0.7910960391018307,1999.9393474088292,102000.73044344793,2.0,1,61000,1000,5000,2026-08-08T22:34:41.458728+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_064.csv,100000,100000.47962672132,0.4796267213241663,1999.4317789291883,101999.9114056505,2.0,1,61000,1000,5000,2026-08-08T22:34:41.664658+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_065.csv,100000,100000.89610622922,0.896106229221914,1998.4933399111987,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:34:41.859034+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_066.csv,100000,100000.47962672132,0.4796267213241663,1999.4317789291883,101999.9114056505,2.0,1,61000,1000,5000,2026-08-08T22:34:42.063185+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_067.csv,100000,100000.77464625108,0.7746462510840502,1998.2417962003453,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:34:42.265168+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_068.csv,100000,100000.72673621599,0.726736215990968,1998.5757052389176,101999.30244145491,2.0,1,61000,1000,5000,2026-08-08T22:34:42.458811+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_069.csv,100000,100000.67848971127,0.6784897112665931,1998.7788746298124,101999.45736434108,2.0,1,61000,1000,5000,2026-08-08T22:34:42.671109+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_070.csv,100000,100000.86089859303,0.8608985930331983,1998.7788746298124,101999.63977322285,2.0,1,61000,1000,5000,2026-08-08T22:34:42.859055+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_071.csv,100000,100000.77464625108,0.7746462510840502,1998.2417962003453,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:34:43.069932+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_072.csv,100000,100000.77464625108,0.7746462510840502,1998.2417962003453,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:34:43.262846+00:00
